popst,Eliane2,Cadu,Souza,AraraClayton,Gabriel,Victor,Adriano3,LeonardoPinheiro,MaisOuMenos,LuisEduardo,Valentim2,Pedro02,Gabrielp,Vitoria,Medusa,Adriano1,MediaAna,JoaoHonesto,Eliane,GuilhermePassos2,rafaelmesq,GuilhermePassos,AleaJactaEst,Fernanda,FlavioCoelho,Otto2,Oda,CorreVento,Pedro01,Otto,Arthur2,Cecilia2,LeoRodrigues,jefferson,Daniel,AntonioPulcherio,Adriano2,Valentim,Arthur,Luciene,jefferson2,GuilhermeBarros,Cecilia1,wd1,FlavioCCoelho,KatnissEverdin,Vivis3,MaxRep,leondiniz,Cascalho,GuilhermePassos3
0.9150326797385621,0.8781937017231135,0.6452762923351159,0.6862745098039216,0.5644682115270351,0.667260843731432,0.0,0.44800950683303625,0.26322043969102793,0.6149732620320856,0.8312537136066548,0.5270350564468211,0.40641711229946526,0.667260843731432,0.5549613784907903,0.44860368389780153,0.45216874628639336,0.5234699940582294,0.5276292335115864,0.15151515151515152,0.43731431966726086,0.0,0.31313131313131315,0.8074866310160428,0.32976827094474154,0.0,1.0,[0.55674391],0.47177658942364825,0.5062388591800356,1.0,0.41117052881758764,0.49376114081996436,0.9696969696969697,0.5270350564468211,0.30600118835412954,0.6476530005941771,0.3571004159239453,1.0,0.42245989304812837,0.7878787878787878,0.47237076648841353,0.3113487819370172,0.10992275698158051,1.0,1.0,0.7712418300653595,0.5935828877005348,0.14795008912655971,0.6785502079619726,0.6696375519904931,0.3523469994058229
0.9140715109573241,0.8777393310265282,0.6459054209919262,0.6701268742791234,0.5657439446366782,0.6689734717416378,0.0,0.4486735870818916,0.26124567474048443,0.6164936562860438,0.8304498269896193,0.5271049596309112,0.4146482122260669,0.6689734717416378,0.5530565167243368,0.4486735870818916,0.44405997693194926,0.5230680507497116,0.5265282583621684,0.15282583621683968,0.4354094579008074,0.0,0.3119953863898501,0.8044982698961938,0.32987312572087657,0.0,1.0,[0.55594002],0.4740484429065744,0.5069204152249135,1.0,0.4100346020761246,0.4936562860438293,0.9705882352941176,0.5271049596309112,0.3027681660899654,0.6487889273356401,0.34659746251441753,1.0,0.42387543252595156,0.7883506343713956,0.47231833910034604,0.30853517877739334,0.10957324106113034,1.0,1.0,0.7704728950403691,0.5945790080738178,0.14648212226066898,0.6799307958477508,0.6666666666666666,0.3517877739331027
0.9131652661064426,0.8773109243697479,0.6453781512605042,0.653781512605042,0.5663865546218487,0.6705882352941176,0.0,0.4492997198879552,0.2593837535014006,0.6179271708683474,0.8067226890756303,0.527170868347339,0.42240896358543417,0.6705882352941176,0.5523809523809524,0.4492997198879552,0.45098039215686275,0.5238095238095238,0.5277310924369748,0.15406162464985995,0.4358543417366947,0.0,0.31092436974789917,0.803921568627451,0.3299719887955182,0.0,1.0,[0.55686275],0.47394957983193275,0.5047619047619047,1.0,0.41120448179271707,0.4935574229691877,0.9714285714285714,0.527170868347339,0.3014005602240896,0.6515406162464986,0.3557422969187675,1.0,0.42521008403361343,0.7887955182072829,0.4722689075630252,0.3092436974789916,0.1092436974789916,1.0,1.0,0.7697478991596639,0.5955182072829132,0.1450980392156863,0.6812324929971989,0.6694677871148459,0.3507002801120448
0.9128540305010894,0.8769063180827886,0.6470588235294118,0.6383442265795207,0.5642701525054467,0.6721132897603486,0.0,0.44989106753812635,0.2576252723311547,0.619281045751634,0.8066448801742919,0.5272331154684096,0.4155773420479303,0.6721132897603486,0.5501089324618736,0.4493464052287582,0.4433551198257081,0.5223311546840959,0.5266884531590414,0.15522875816993464,0.434640522875817,0.0,0.3099128540305011,0.8055555555555556,0.3300653594771242,0.0,1.0,[0.5577342],0.477124183006536,0.5054466230936819,1.0,0.41230936819172115,0.4934640522875817,0.9722222222222222,0.5272331154684096,0.29901960784313725,0.6525054466230937,0.34586056644880175,1.0,0.42592592592592593,0.7892156862745098,0.4722222222222222,0.31100217864923746,0.10838779956427015,1.0,1.0,0.7690631808278867,0.5964052287581699,0.1437908496732026,0.6824618736383442,0.6693899782135077,0.3502178649237473
0.913619501854796,0.8765235824059353,0.6475887652358241,0.62586115527292,0.5638579756226815,0.6735559088500265,0.0,0.45045045045045046,0.2559618441971383,0.6200317965023847,0.8065712771595125,0.5272919978802332,0.40911499735029144,0.6735559088500265,0.5490196078431373,0.44992050874403816,0.44992050874403816,0.5225225225225225,0.5278219395866455,0.15633280339162692,0.43402225755166934,0.0,0.30895601483836777,0.8044515103338633,0.33015368309485954,0.0,1.0,[0.55696873],0.4780074191838898,0.5045045045045045,1.0,0.4112347641759406,0.4933757286698463,0.972972972972973,0.5272919978802332,0.3179650238473768,0.6539480657127716,0.35400105988341285,1.0,0.4250132485426603,0.789613142554319,0.47217806041335453,0.30895601483836777,0.10757816640169582,1.0,1.0,0.7684154742978272,0.5967143614202438,0.14255431902490726,0.6830948595654478,0.6714361420243773,0.3492315845257022
0.913828689370485,0.8761609907120743,0.6486068111455109,0.6114551083591331,0.5634674922600619,0.6749226006191951,0.0,0.45098039215686275,0.2543859649122807,0.6212590299277606,0.8070175438596491,0.5273477812177503,0.40970072239422084,0.6749226006191951,0.5474716202270382,0.4504643962848297,0.45614035087719296,0.521671826625387,0.5263157894736842,0.15737874097007223,0.43188854489164086,0.0,0.3080495356037152,0.8028895768833849,0.3302373581011352,0.0,1.0,[0.55521156],0.478844169246646,0.5072239422084623,1.0,0.4102167182662539,0.4932920536635707,0.9736842105263158,0.5273477812177503,0.3142414860681115,0.6558307533539731,0.3446852425180599,1.0,0.4236326109391125,0.7899896800825593,0.47213622291021673,0.3080495356037152,0.10681114551083591,1.0,1.0,0.7678018575851393,0.5975232198142415,0.14138286893704852,0.6842105263157895,0.6702786377708978,0.34881320949432404
0.9125188536953243,0.8758169934640523,0.6495726495726496,0.5967823026646556,0.5651080945198592,0.6762192056309704,0.0,0.4514831573655103,0.25289089994972347,0.6224233283056813,0.8074409250879839,0.5274007038712921,0.4092508798391151,0.6762192056309704,0.5455002513826043,0.4504776269482152,0.4489693313222725,0.5228758169934641,0.526395173453997,0.1583710407239819,0.4308697838109603,0.0,0.30718954248366015,0.8024132730015083,0.33031674208144796,0.0,1.0,[0.55455003],0.4791352438411262,0.5067873303167421,1.0,0.41025641025641024,0.49321266968325794,0.9743589743589743,0.5274007038712921,0.31070889894419307,0.6586224233283057,0.35294117647058826,1.0,0.4213172448466566,0.7903469079939668,0.4720965309200603,0.30970336852689795,0.10608345902463549,1.0,1.0,0.767219708396179,0.5982905982905983,0.14027149321266968,0.6852689793866265,0.6706887883358471,0.3479135243841126
0.9117647058823529,0.8754901960784314,0.6504901960784314,0.6068627450980392,0.5661764705882353,0.6774509803921569,0.0,0.4519607843137255,0.2514705882352941,0.6235294117647059,0.8073529411764706,0.5274509803921569,0.4122549019607843,0.6774509803921569,0.5446078431372549,0.4504901960784314,0.4549019607843137,0.5259803921568628,0.5279411764705882,0.1588235294117647,0.42990196078431375,0.0,0.30637254901960786,0.8009803921568628,0.3303921568627451,0.0,1.0,[0.55392157],0.47941176470588237,0.5068627450980392,1.0,0.4102941176470588,0.4931372549019608,0.975,0.5274509803921569,0.3088235294117647,0.657843137254902,0.34411764705882353,1.0,0.41715686274509806,0.7906862745098039,0.47205882352941175,0.307843137254902,0.1053921568627451,1.0,1.0,0.7666666666666667,0.5990196078431372,0.1392156862745098,0.6862745098039216,0.6696078431372549,0.34705882352941175
0.9124820659971306,0.8751793400286944,0.6508847441415591,0.6164514586322334,0.5667144906743186,0.6786226685796269,0.0,0.45241511238641796,0.2501195600191296,0.6245815399330464,0.8072692491630798,0.5274988043998087,0.4065040650406504,0.6786226685796269,0.5451936872309899,0.45050215208034433,0.4481109516977523,0.5260640841702535,0.5270205643232903,0.1597321855571497,0.42898134863701576,0.0,0.305117168818747,0.7967479674796748,0.33046389287422284,0.0,1.0,[0.55332377],0.47919655667144906,0.5083692013390723,1.0,0.4084170253467241,0.493065518890483,0.975609756097561,0.5274988043998087,0.30750836920133906,0.6571018651362984,0.3519846963175514,1.0,0.41559062649450024,0.7910090865614539,0.4720229555236729,0.3089430894308943,0.10473457675753228,1.0,1.0,0.7661406025824964,0.599713055954089,0.13821138211382114,0.6872309899569584,0.670492587278814,0.3467240554758489
0.9126984126984127,0.8748832866479925,0.6517273576097106,0.6255835667600373,0.5658263305322129,0.6797385620915033,0.0,0.45284780578898226,0.24836601307189543,0.6260504201680672,0.7880485527544351,0.5275443510737629,0.40102707749766575,0.6797385620915033,0.5448179271708683,0.4505135387488329,0.4542483660130719,0.527077497665733,0.5284780578898226,0.16106442577030813,0.42857142857142855,0.0,0.30438842203548083,0.7969187675070029,0.33053221288515405,0.0,1.0,[0.55135387],0.477124183006536,0.5088702147525677,1.0,0.4080298786181139,0.49299719887955185,0.9761904761904762,0.5275443510737629,0.3067226890756303,0.6587301587301587,0.34360410830999066,1.0,0.4173669467787115,0.7917833800186741,0.47198879551820727,0.3081232492997199,0.10410830999066294,1.0,1.0,0.765639589169001,0.6003734827264239,0.13725490196078433,0.6881419234360411,0.669000933706816,0.3464052287581699
0.9049360146252285,0.8747714808043876,0.649908592321755,0.6334552102376599,0.5630712979890311,0.6823583180987203,0.0,0.4520109689213894,0.24451553930530165,0.6293418647166362,0.7883912248628885,0.526508226691042,0.40950639853747717,0.6823583180987203,0.5415904936014625,0.4515539305301645,0.44881170018281535,0.5246800731261426,0.526508226691042,0.1636197440585009,0.42778793418647165,0.0,0.3075868372943327,0.7975319926873857,0.3313528336380256,0.0,1.0,[0.54981718],0.47760511882998175,0.5095978062157221,1.0,0.40904936014625226,0.49314442413162707,0.9761904761904762,0.526508226691042,0.3039305301645338,0.6476234003656307,0.35283363802559414,1.0,0.41544789762340034,0.7947897623400365,0.473491773308958,0.3080438756855576,0.10420475319926874,1.0,1.0,0.7669104204753199,0.5877513711151737,0.13482632541133455,0.6905850091407678,0.6695612431444241,0.3482632541133455
0.9046553267681289,0.8746642793196061,0.649059982094897,0.6410026857654432,0.5608773500447628,0.684870188003581,0.0,0.4538943598925694,0.24082363473589974,0.6324977618621307,0.7887197851387645,0.5255147717099373,0.40510295434198745,0.684870188003581,0.5411817367949866,0.45344673231871085,0.4556848701880036,0.5255147717099373,0.5286481647269472,0.1656222023276634,0.4261414503133393,0.0,0.3106535362578335,0.7994628469113697,0.3321396598030439,0.0,1.0,[0.54923903],0.477170993733214,0.509847806624888,1.0,0.40823634735899733,0.4932855863921218,0.9761904761904762,0.5255147717099373,0.3017009847806625,0.6463742166517458,0.3455684870188004,1.0,0.41808415398388543,0.7976723366159355,0.4749328558639212,0.306177260519248,0.10429722470904208,1.0,1.0,0.7681289167412713,0.5899731423455685,0.13249776186213072,0.6929274843330349,0.6692032229185317,0.35004476275738583
0.9046553267681289,0.874451273046532,0.6457418788410887,0.6479367866549605,0.5575065847234416,0.6878841088674276,0.0,0.4552238805970149,0.23661106233538193,0.6360842844600527,0.7901668129938543,0.52414398595259,0.40561896400351183,0.6878841088674276,0.5377524143985952,0.4552238805970149,0.4508340649692713,0.5250219490781387,0.5272168568920106,0.16769095697980685,0.4244951712028095,0.0,0.3147497805092186,0.7989464442493416,0.33318700614574187,0.0,1.0,[0.54916594],0.47805092186128184,0.5083406496927129,1.0,0.4122036874451273,0.4934152765583846,0.9761904761904762,0.52414398595259,0.29850746268656714,0.6470588235294118,0.3546971027216857,1.0,0.42098331870061456,0.8011413520632134,0.47629499561018435,0.30728709394205445,0.1044776119402985,1.0,1.0,0.7699736611062336,0.5926251097453907,0.13037752414398596,0.6957857769973661,0.6668129938542581,0.35250219490781387
0.9046553267681289,0.8742463393626184,0.6442721791559001,0.6546080964685616,0.5555555555555556,0.6912144702842378,0.0,0.4573643410852713,0.23298880275624462,0.6386735572782084,0.7911283376399656,0.5228251507321274,0.4095607235142119,0.6912144702842378,0.5357450473729544,0.4560723514211886,0.446167097329888,0.5271317829457365,0.5279931093884582,0.16925064599483206,0.42506459948320413,0.0,0.3186907838070629,0.8001722652885443,0.3341946597760551,0.0,1.0,[0.54651163],0.4801894918173988,0.5086132644272179,1.0,0.41472868217054265,0.4935400516795866,0.9761904761904762,0.5228251507321274,0.31180017226528856,0.6477174849267873,0.3479758828596038,1.0,0.421619293712317,0.8044788975021533,0.47760551248923344,0.30835486649440136,0.10465116279069768,1.0,1.0,0.7717484926787253,0.594745908699397,0.12833763996554695,0.698105081826012,0.665374677002584,0.3544358311800172
0.9046553267681289,0.8740490278951818,0.6411665257819104,0.6610312764158918,0.5528317836010144,0.6944209636517329,0.0,0.45942519019442096,0.22992392223161454,0.6411665257819104,0.7920540997464074,0.5215553677092138,0.41081994928148774,0.6944209636517329,0.5342349957734573,0.4577345731191885,0.452240067624683,0.5249366018596788,0.5270498732037193,0.17032967032967034,0.4243448858833474,0.0,0.3220625528317836,0.801352493660186,0.33516483516483514,0.0,1.0,[0.54311074],0.4775993237531699,0.5071851225697379,1.0,0.4163144547759932,0.49366018596787825,0.9761904761904762,0.5215553677092138,0.30980557903634826,0.6487743026204564,0.3558748943364328,1.0,0.42180896027049875,0.8072696534234995,0.47886728655959426,0.30938292476754015,0.10481825866441251,1.0,1.0,0.7734573119188504,0.5972104818258664,0.12637362637362637,0.7007607776838546,0.6661031276415892,0.3558748943364328
0.9046553267681289,0.8734439834024896,0.6398340248962655,0.6672199170124481,0.5510373443983403,0.6975103734439834,0.0,0.46141078838174276,0.22697095435684647,0.6435684647302905,0.7925311203319502,0.5203319502074689,0.41161825726141077,0.6975103734439834,0.5315352697095436,0.4580912863070539,0.44771784232365147,0.5257261410788382,0.5278008298755187,0.17136929460580913,0.42365145228215767,0.0,0.324896265560166,0.8020746887966805,0.3360995850622407,0.0,1.0,[0.54190871],0.4755186721991701,0.5074688796680498,1.0,0.4153526970954357,0.4941908713692946,0.9761904761904762,0.5203319502074689,0.3062240663900415,0.649792531120332,0.34937759336099583,1.0,0.42614107883817426,0.8099585062240664,0.48008298755186724,0.3099585062240664,0.1045643153526971,1.0,1.0,0.775103734439834,0.5991701244813278,0.12448132780082988,0.7033195020746889,0.6655601659751037,0.35726141078838175
0.9046553267681289,0.8728606356968215,0.6356968215158925,0.6731866340668297,0.5488997555012225,0.7004889975550123,0.0,0.4633251833740831,0.2241238793806031,0.6458842705786471,0.778321108394458,0.5191524042379788,0.4127954360228199,0.7004889975550123,0.5321923390383048,0.45965770171149145,0.45354523227383864,0.5244498777506112,0.5277098614506928,0.17237163814180928,0.42379788101059496,0.0,0.3276283618581907,0.8007334963325183,0.33700081499592505,0.0,1.0,[0.5399348],0.4751426242868786,0.506519967400163,1.0,0.4156479217603912,0.49429502852485735,0.9761904761904762,0.5191524042379788,0.30317848410757947,0.6503667481662592,0.3569682151589242,1.0,0.4254278728606357,0.8125509372453138,0.4812550937245314,0.30969845150774244,0.10472697636511817,1.0,1.0,0.7766911165444172,0.6010594947025265,0.12265688671556642,0.7057864710676447,0.6646291768541157,0.35859820700896494
0.9046553267681289,0.8722978382706165,0.633306645316253,0.6789431545236189,0.5492393915132106,0.7033626901521217,0.0,0.46517213771016813,0.22137710168134508,0.6481184947958367,0.7794235388310649,0.5180144115292233,0.41953562850280224,0.7033626901521217,0.5300240192153723,0.4615692554043235,0.44915932746196957,0.522017614091273,0.5268214571657326,0.17373899119295436,0.4231385108086469,0.0,0.3302642113690953,0.800640512409928,0.3378702962369896,0.0,1.0,[0.53923139],0.47518014411529225,0.5072057646116893,1.0,0.4167333867093675,0.4943955164131305,0.9761904761904762,0.5180144115292233,0.29983987189751804,0.6417133706965572,0.3506805444355484,1.0,0.42634107285828665,0.8150520416333067,0.48238590872698156,0.3082465972778223,0.10488390712570056,1.0,1.0,0.77822257806245,0.5904723779023219,0.12089671737389912,0.7081665332265813,0.6653322658126501,0.3598879103282626
0.9046553267681289,0.8717545239968528,0.6306058221872541,0.6695515342250197,0.5472069236821401,0.7061369000786782,0.0,0.466955153422502,0.2187254130605822,0.6498819826907947,0.7800944138473643,0.5169158143194336,0.41581431943351693,0.7061369000786782,0.529897718332022,0.4634146341463415,0.45476003147128247,0.522816679779701,0.5271439811172305,0.17466561762391816,0.4232887490165224,0.0,0.33280881195908735,0.8017309205350118,0.3387096774193548,0.0,1.0,[0.53894571],0.47442958300550747,0.5066876475216365,1.0,0.4181746656176239,0.494492525570417,0.9761904761904762,0.5169158143194336,0.3119590873328088,0.6428009441384737,0.34461054287962234,1.0,0.42840283241542093,0.8174665617623919,0.48347757671125097,0.3084185680566483,0.10503540519276161,1.0,1.0,0.7797010228166797,0.5912667191188041,0.11919748229740362,0.7100708103855232,0.6664044059795436,0.36113296616837137
0.9046553267681289,0.87122969837587,0.6291569992266048,0.6604795050270689,0.5464037122969838,0.7088167053364269,0.0,0.4682907965970611,0.21616395978344935,0.6519721577726219,0.7811291569992266,0.5158546017014695,0.4222737819025522,0.7088167053364269,0.5297757153905646,0.46403712296983757,0.4505027068832173,0.5232018561484919,0.5251353441608662,0.17556071152358854,0.42304717710750195,0.0,0.3352668213457077,0.8023975251353441,0.3395204949729312,0.0,1.0,[0.53673627],0.4752513534416087,0.5077339520494973,1.0,0.4191802010827533,0.4945862335653519,0.9761904761904762,0.5158546017014695,0.308584686774942,0.634184068058778,0.3518948182521268,1.0,0.4300077339520495,0.819798917246713,0.48414539829853054,0.30703789636504253,0.10518174787316319,1.0,1.0,0.7811291569992266,0.5924207269914926,0.11755607115235886,0.7122969837587007,0.6674400618716164,0.3623356535189482
0.9046553267681289,0.870722433460076,0.6277566539923954,0.6501901140684411,0.5448669201520913,0.7114068441064639,0.0,0.4699619771863118,0.21368821292775667,0.6539923954372624,0.7817490494296578,0.5148288973384031,0.4186311787072243,0.7114068441064639,0.5277566539923955,0.46577946768060835,0.4463878326996198,0.5216730038022813,0.523574144486692,0.17642585551330797,0.423574144486692,0.0,0.3376425855513308,0.8015209125475286,0.3403041825095057,0.0,1.0,[0.53764259],0.47452471482889735,0.5076045627376425,1.0,0.42129277566539924,0.49467680608365017,0.9761904761904762,0.5148288973384031,0.3057034220532319,0.6349809885931559,0.34600760456273766,1.0,0.43041825095057035,0.8220532319391635,0.48517110266159696,0.30684410646387833,0.10532319391634981,1.0,1.0,0.782509505703422,0.5935361216730038,0.11596958174904944,0.714448669201521,0.6673003802281369,0.3634980988593156
